3495	1992	6.7	6	5	1	83	0	0	0	0	0	0	0	0
3496	1988	6.2	16	12	4	75	0	4	4	0	100	3.5	120	57
3497	1983	6	7	5	2	71	0	1	0	1	0	3.3	492	56
3498	1978	7.7	20	19	1	95	0	0	0	0	0	0	0	0
3499	1990	7.3	51	46	5	90	6.4	7	5	2	71	3.6	18885	83
3500	1992	0	0	0	0	0	0	0	0	0	0	0	0	0
3501	1985	6.6	14	12	2	85	0	1	1	0	100	3.4	940	71
3502	2003	0	0	0	0	0	0	0	0	0	0	0	0	0
3503	1972	8.3	39	38	1	97	8.2	8	8	0	100	4.1	7425	89
3504	1976	8.1	41	37	4	90	7.4	5	4	1	80	4.1	8716	93
3505	1987	7.1	27	27	0	100	8	6	6	0	100	3.3	4406	65
3506	1979	6.6	20	17	3	85	0	4	4	0	100	3.4	594	69
3507	1968	8.2	31	31	0	100	0	4	4	0	100	0	0	0
3508	1976	8	31	30	1	96	0	3	2	1	66	0	0	0
3509	1999	4.3	8	2	6	25	0	0	0	0	0	0	0	0
3510	2000	6.5	122	85	37	69	6.4	27	20	7	74	3.4	17214	78
3511	2000	4	64	16	48	25	4.3	15	4	11	26	2.6	3493	49
3512	2000	6.1	97	59	38	60	5.5	26	14	12	53	3.3	8306	76
3513	2000	5	93	34	59	36	5	24	9	15	37	3.2	7074	60
3514	2000	6.6	31	20	11	64	7.3	7	5	2	71	3.4	281	59
3515	2000	5.4	95	46	49	48	4.7	24	9	15	37	3.1	39953	60
3516	1958	5.8	9	6	3	66	0	0	0	0	0	0	0	0
3518	1997	4.8	33	9	24	27	4.6	10	1	9	10	3	659	43
3519	1978	6.1	11	7	4	63	0	1	0	1	0	3.3	2137	56
3520	1965	0	2	0	2	0	0	0	0	0	0	0	0	0
3521	1989	7.2	25	21	4	84	0	1	1	0	100	3.9	3307	87
3522	1971	5.9	6	3	3	50	0	4	2	2	50	4	58	94
3523	1988	0	2	0	2	0	0	0	0	0	0	0	0	0
3524	2004	4.9	183	57	126	31	5.2	38	12	26	31	3.2	57867	63
3525	1984	5.4	20	11	9	55	0	1	1	0	100	3	5525	53
3526	1989	7.2	39	36	3	92	7.9	7	7	0	100	3.2	6310	68
3527	1987	6.8	37	28	9	75	0	4	2	2	50	3.5	52908	83
3528	1991	6.4	19	14	5	73	0	2	1	1	50	3.3	2156	68
3529	1981	6.3	10	7	3	70	0	1	0	1	0	3.3	2610	61
3530	1993	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3531	1990	7.2	5	5	0	100	0	1	1	0	100	3	232	49
3533	1963	7.5	9	8	1	88	0	2	2	0	100	4.2	181	88
3534	2002	7.3	200	177	23	88	7.1	39	34	5	87	3.6	107149	82
3535	2000	6.3	122	81	41	66	5.8	28	16	12	57	3.6	57904	83
3536	2000	6.2	114	78	36	68	5.8	25	14	11	56	3	9636	55
3537	2000	5.3	74	34	40	45	5.6	19	10	9	52	3	517	36
3538	1999	7.2	30	24	6	80	7.1	6	5	1	83	3.6	2798	75
3539	2000	7.8	37	35	2	94	8.6	6	6	0	100	4	362	82
3540	2000	3.9	33	5	28	15	3.8	7	0	7	0	3.1	711	45
3541	1999	4.6	12	2	10	16	0	4	0	4	0	3.8	477	77
3542	1969	0	4	2	2	50	0	0	0	0	0	0	0	0
3543	1982	8.2	25	24	1	96	0	2	2	0	100	3.6	2408	75
3544	1991	4.4	19	7	12	36	0	2	0	2	0	0	0	0
3545	1972	8.3	32	31	1	96	6.6	5	4	1	80	3.8	7394	86
3546	1962	7.6	37	33	4	89	0	3	2	1	66	3.9	7128	89
3547	1987	7.6	15	15	0	100	0	1	1	0	100	3.7	1024	76
3548	1958	8	13	12	1	92	0	0	0	0	0	0	0	0
3549	1955	6.9	15	12	3	80	0	0	0	0	0	0	0	0
3550	2008	7.7	109	98	11	89	7.5	24	21	3	87	3.5	21784	75
3551	1976	7.2	34	27	7	79	0	1	1	0	100	3.6	4534	81
3552	1980	6.5	44	33	11	75	0	4	1	3	25	3.6	26005	86
3553	2000	4.4	65	18	47	27	3.8	19	4	15	21	2.9	3212	45
3554	2000	6.7	86	70	16	81	6.7	29	24	5	82	3.9	41056	93
3555	2000	6.2	94	64	30	68	5.9	26	16	10	61	3.1	8932	60
3556	1999	7	90	70	20	77	7.5	17	16	1	94	3.5	29052	80
3557	1992	5.2	16	7	9	43	0	2	0	2	0	2.9	1225	39
3559	1952	7.7	13	13	0	100	0	0	0	0	0	0	0	0
3560	1978	0	2	1	1	50	0	0	0	0	0	0	0	0
3562	2000	5.4	38	17	21	44	5.2	10	5	5	50	2.7	930	32
3563	2000	4.6	9	2	7	22	0	1	1	0	100	2.9	8151	53
3564	2000	4	70	17	53	24	4.5	20	6	14	30	2.3	3581	30
3565	2000	4.6	94	32	62	34	3.9	27	5	22	18	3.5	12595	78
3566	1999	6.4	76	56	20	73	6.4	22	15	7	68	3.3	1772	65
3567	2000	6.6	28	21	7	75	0	4	2	2	50	3.2	470	54
3568	1999	5.8	14	7	7	50	0	4	2	2	50	3.2	55	50
3569	1998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3570	1999	5.5	23	9	14	39	7.1	5	4	1	80	3	278	39
3571	2000	6.3	80	54	26	67	6.4	21	14	7	66	3	896	50
3572	1993	3.2	9	1	8	11	0	0	0	0	0	0	0	0
3573	1995	0	2	0	2	0	0	0	0	0	0	0	0	0
3574	1996	0	2	0	2	0	0	0	0	0	0	0	0	0
3575	1997	5.9	6	4	2	66	0	3	2	1	66	3.5	284	57
3576	2005	7.8	128	113	15	88	8.2	31	29	2	93	3.5	16387	71
3577	1988	3.2	6	0	6	0	0	1	0	1	0	3.1	1343	54
3578	2000	7	159	123	36	77	6.4	36	26	10	72	3.8	248672	85
3580	2000	5.3	58	27	31	46	4.9	19	7	12	36	3	371	34
3581	1999	6.1	28	17	11	60	5.5	7	2	5	28	4	6954	88
3583	1960	0	0	0	0	0	0	0	0	0	0	0	0	0
3584	1960	8.6	48	46	2	95	8.1	12	11	1	91	4.2	10327	90
3585	1956	0	2	1	1	50	0	0	0	0	0	0	0	0
3586	1980	6.4	7	6	1	85	0	1	1	0	100	3.7	186	80
3587	1996	6	43	27	16	62	4.9	10	5	5	50	3.4	36073	75
3588	1972	6.4	17	12	5	70	0	4	2	2	50	3.3	626	55
3589	1966	0	0	0	0	0	0	0	0	0	0	0	0	0
3590	1974	5.6	11	7	4	63	0	3	0	3	0	3.1	800	43
3591	1983	5.9	17	13	4	76	0	1	0	1	0	3	3176	54
3592	1982	0	1	0	1	0	0	0	0	0	0	0	0	0
3593	2000	2.3	122	3	119	2	2.4	29	1	28	3	1.6	6896	14
3594	2000	5	79	33	46	41	5.2	21	9	12	42	3.5	28939	79
3595	1999	3.3	30	5	25	16	3	8	1	7	12	2.9	580	48
3596	2000	3.5	30	4	26	13	2.7	5	1	4	20	2.9	1198	48
3597	2000	3.2	68	9	59	13	2.9	23	3	20	13	2.4	782	32
3598	1996	8.2	54	51	3	94	7.2	14	11	3	78	3.8	5816	86
3599	1945	7.2	5	3	2	60	0	0	0	0	0	0	0	0
3600	1961	4.3	6	1	5	16	0	0	0	0	0	0	0	0
3601	1974	0	2	1	1	50	0	0	0	0	0	0	0	0
3602	1960	4.7	5	0	5	0	0	0	0	0	0	0	0	0
3603	1969	0	3	0	3	0	0	0	0	0	0	0	0	0
3604	1962	6.4	11	8	3	72	0	0	0	0	0	0	0	0
3605	1958	6.7	12	12	0	100	0	0	0	0	0	0	0	0
3606	1949	8	16	15	1	93	0	0	0	0	0	0	0	0
3607	1973	0	0	0	0	0	0	0	0	0	0	0	0	0
3608	1985	7.4	35	32	3	91	0	4	1	3	25	3	14034	66
3609	1998	7.7	16	15	1	93	0	3	3	0	100	3.7	139	55
3610	1964	5.7	8	5	3	62	0	0	0	0	0	0	0	0
3612	1976	0	1	1	0	100	0	0	0	0	0	0	0	0
3613	1988	6.9	11	9	2	81	0	1	1	0	100	3.5	240	70
3614	1992	6	26	17	9	65	0	2	1	1	50	2.7	3153	35
3615	2000	6.2	120	78	42	65	6	30	20	10	66	3	9615	48
3616	2000	4.2	94	23	71	24	4.5	26	9	17	34	2.6	5745	37
3617	2000	5.9	89	52	37	58	5.9	21	14	7	66	3.3	57286	68
3618	2000	6.4	98	65	33	66	6.2	22	13	9	59	3.2	3828	54
3619	1980	0	4	1	3	25	0	0	0	0	0	0	0	0
3620	1997	6	19	12	7	63	0	3	1	2	33	3.2	418	54
3621	2009	0	2	0	2	0	0	1	0	1	0	2.9	4231	34
3622	1970	6.5	13	12	1	92	0	0	0	0	0	0	0	0
3623	1996	5.8	45	26	19	57	5.2	18	9	9	50	3.3	46104	70
3624	2000	6.6	130	102	28	78	5.9	28	18	10	64	3.2	29911	67
3625	1999	6.4	16	13	3	81	0	4	3	1	75	0	0	0
3626	1999	4.9	35	14	21	40	5.2	7	2	5	28	3.1	1362	51
3627	1962	7.2	31	25	6	80	0	4	3	1	75	3.5	2508	71
3628	1942	5.9	8	5	3	62	0	0	0	0	0	0	0	0
3629	1925	8.8	30	30	0	100	0	4	4	0	100	4.1	4794	91
3630	1974	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3631	1997	0	3	1	2	33	0	0	0	0	0	0	0	0
3632	1947	8	24	23	1	95	6.8	5	4	1	80	4	1388	88
3633	1969	6.6	37	30	7	81	6.2	5	3	2	60	3.2	8953	62
3634	1964	7.8	18	18	0	100	0	3	3	0	100	3.9	754	86
3635	1977	6.7	37	29	8	78	5.2	5	2	3	40	3.4	10473	71
3636	1998	5.7	17	10	7	58	0	2	2	0	100	3.6	478	68
3637	1985	8.6	11	11	0	100	0	1	1	0	100	4	549	82
3638	1979	5.7	36	23	13	63	7.6	6	6	0	100	3	10343	48
3639	1974	5.1	33	17	16	51	3.6	5	0	5	0	3.3	11297	63
3640	1990	6	23	16	7	69	6.2	5	3	2	60	3.7	5329	77
3641	1923	0	3	3	0	100	0	0	0	0	0	0	0	0
3642	1942	0	0	0	0	0	0	0	0	0	0	0	0	0
3643	1944	6.8	5	5	0	100	0	0	0	0	0	0	0	0
3644	1940	0	4	4	0	100	0	0	0	0	0	0	0	0
3645	1962	8.6	21	20	1	95	0	2	1	1	50	4	1372	88
3646	2000	4.4	80	24	56	30	4.2	26	9	17	34	3.2	47401	68
3648	1957	0	0	0	0	0	0	0	0	0	0	0	0	0
3649	1980	6.4	15	11	4	73	0	1	1	0	100	3.1	2098	49
3650	1987	0	3	1	2	33	0	0	0	0	0	0	0	0
3651	1972	7.2	6	6	0	100	0	0	0	0	0	0	0	0
3652	1980	4.9	10	5	5	50	0	0	0	0	0	0	0	0
3653	1966	7.2	15	15	0	100	0	3	3	0	100	4.1	1286	88
3654	1961	8	20	19	1	95	0	0	0	0	0	0	0	0
3655	1973	0	3	2	1	66	0	1	0	1	0	4	1017	85
3656	1947	0	3	3	0	100	0	0	0	0	0	0	0	0
3658	1967	7.2	8	6	2	75	0	2	0	2	0	3.7	842	75
3659	1957	6.3	8	6	2	75	0	1	0	1	0	0	0	0
3660	1989	3.4	5	1	4	20	0	0	0	0	0	0	0	0
3661	1991	4.4	5	1	4	20	0	0	0	0	0	0	0	0
3662	1991	0	2	1	1	50	0	0	0	0	0	0	0	0
3663	1993	3.6	5	0	5	0	0	0	0	0	0	0	0	0
3664	1994	0	2	0	2	0	0	0	0	0	0	0	0	0
3665	1998	0	2	0	2	0	0	0	0	0	0	0	0	0
3666	1999	0	0	0	0	0	0	0	0	0	0	0	0	0
3667	1987	3.8	11	2	9	18	0	1	0	1	0	2.3	601	19
3668	1996	0	0	0	0	0	0	0	0	0	0	0	0	0
3669	1992	4.8	12	6	6	50	0	0	0	0	0	0	0	0
3670	1945	5.9	10	7	3	70	0	2	0	2	0	3.5	303	71
3671	1974	8.1	45	40	5	88	7.5	5	4	1	80	3.9	41980	89
3672	1987	5.6	7	4	3	57	0	0	0	0	0	0	0	0
3673	1987	5.6	7	4	3	57	0	0	0	0	0	0	0	0
3674	1977	0	0	0	0	0	0	0	0	0	0	0	0	0
3675	1954	6.4	30	23	7	76	0	3	1	2	33	0	0	0
3676	1976	7.9	40	36	4	90	6.5	5	4	1	80	3.9	15996	83
3677	2005	6.8	42	31	11	73	6.8	13	10	3	76	4	627	84
3678	1955	6.9	17	14	3	82	0	3	1	2	33	3.8	961	84
3679	1998	7.6	7	7	0	100	0	2	2	0	100	4	242	78
3680	1988	6.4	5	4	1	80	0	2	1	1	50	3.9	762	80
3681	1965	7.8	24	22	2	91	0	2	1	1	50	3.9	15319	91
3682	1973	6.6	20	16	4	80	0	0	0	0	0	0	0	0
3683	1984	8.1	77	73	4	94	7.9	12	11	1	91	3.9	11335	86
3684	1989	7.4	23	22	1	95	8.2	5	5	0	100	3.2	2272	59
3685	1985	7	32	28	4	87	0	3	2	1	66	3.3	2048	61
3686	1990	5.3	23	12	11	52	0	2	1	1	50	3.2	10417	61
3687	1988	0	0	0	0	0	0	0	0	0	0	0	0	0
3688	1982	4.5	22	7	15	31	0	1	0	1	0	3.1	8737	58
3689	1983	3.6	9	1	8	11	0	0	0	0	0	0	0	0
3690	1985	3.7	11	3	8	27	0	0	0	0	0	0	0	0
3691	1983	0	1	0	1	0	0	0	0	0	0	0	0	0
3692	1986	4.2	5	1	4	20	0	0	0	0	0	0	0	0
3693	1984	5.4	16	10	6	62	0	3	3	0	100	3.1	5107	60
3694	1989	2.7	8	0	8	0	0	0	0	0	0	0	0	0
3695	1989	0	1	0	1	0	0	0	0	0	0	0	0	0
3696	1986	6.7	11	8	3	72	0	0	0	0	0	0	0	0
3697	1987	6.8	37	28	9	75	0	4	2	2	50	3.5	52908	83
3698	1987	5.5	32	20	12	62	5	5	2	3	40	3.2	13632	59
3699	1984	6.5	23	18	5	78	0	4	2	2	50	3.2	5773	61
3700	1984	7.1	24	22	2	91	0	4	2	2	50	3.5	941	74
3701	1989	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3702	1979	7.7	38	36	2	94	6.4	5	4	1	80	3.4	17975	69
3703	1981	8.3	36	36	0	100	7.8	6	6	0	100	3.5	18318	76
3704	1985	6.3	37	30	7	81	6.7	7	6	1	85	3.1	11185	50
3705	1990	4.4	20	6	14	30	0	2	0	2	0	2.8	6723	43
3706	1987	7.1	20	15	5	75	0	2	2	0	100	3.6	7026	79
3707	1986	5.5	21	13	8	61	0	1	1	0	100	3	6256	57
3708	1984	5	21	8	13	38	0	1	0	1	0	3.1	7166	57
3709	2008	4.2	57	10	47	17	4.3	22	4	18	18	3	8038	45
3710	1988	3.2	10	1	9	10	0	1	0	1	0	2.6	2187	30
3711	1992	5.1	8	4	4	50	0	1	0	1	0	3.8	1077	83
3712	1991	6	33	24	9	72	5.8	8	5	3	62	3.1	2023	56
3713	1990	6.7	12	10	2	83	0	2	2	0	100	3.6	831	78
3714	1988	5.2	8	3	5	37	0	1	0	1	0	3.5	408	69
3715	1987	4	11	3	8	27	0	1	0	1	0	2.7	844	43
3716	1987	3.5	12	3	9	25	0	4	1	3	25	2.8	1052	40
3717	2000	4.4	133	32	101	24	4	35	8	27	22	3.5	92563	79
3718	1999	6	21	11	10	52	0	4	1	3	25	3.5	767	67
3719	2000	5.6	61	30	31	49	4.7	17	6	11	35	3.1	949	46
3720	2007	0	0	0	0	0	0	0	0	0	0	0	0	0
3721	2000	4.2	48	13	35	27	3.4	14	2	12	14	2.8	268	30
3722	1982	5.8	9	6	3	66	0	1	0	1	0	3.3	3330	60
3723	1996	8.2	54	51	3	94	7.2	14	11	3	78	3.8	5816	86
3724	1978	7.4	21	17	4	80	0	4	2	2	50	3.7	1137	79
3725	1981	5.6	16	9	7	56	0	0	0	0	0	0	0	0
3726	2005	5.9	160	96	64	60	6	36	23	13	63	3.1	12635	54
3727	1987	7.4	41	37	4	90	6.9	6	5	1	83	3.5	5751	73
3728	1992	8.5	26	26	0	100	0	2	2	0	100	3.5	963	67
3729	1971	7.4	31	28	3	90	0	2	1	1	50	3.3	2211	66
3730	1974	8.6	43	42	1	97	0	4	4	0	100	4	7644	89
3731	1981	7.3	5	5	0	100	0	0	0	0	0	0	0	0
3732	2007	4.2	127	29	98	22	4.5	24	8	16	33	2.8	85682	36
3733	1973	7.3	24	21	3	87	0	4	3	1	75	3.5	842	72
3734	1981	7.3	16	15	1	93	0	1	1	0	100	3.9	431	82
3735	1973	8	37	34	3	91	0	4	4	0	100	3.8	14881	85
3736	1951	7.9	22	19	3	86	0	4	2	2	50	4.2	1846	92
3737	1962	8.4	10	9	1	90	0	0	0	0	0	0	0	0
3738	1974	7.2	25	23	2	92	0	2	1	1	50	3.3	1677	60
3739	1932	8.4	22	20	2	90	7.6	8	7	1	87	4.2	1059	91
3740	1986	0	0	0	0	0	0	0	0	0	0	0	0	0
3741	1973	8.7	38	37	1	97	0	4	4	0	100	0	0	0
3742	1925	9	30	30	0	100	0	3	3	0	100	4	4546	85
3743	2000	3.8	61	7	54	11	3.9	20	3	17	15	2.8	3763	51
3744	1971	7.4	31	28	3	90	0	2	1	1	50	3.3	2211	66
3745	2000	5.7	97	49	48	50	5.9	27	15	12	55	3.2	13747	59
3746	1999	7.3	24	23	1	95	7.8	5	5	0	100	4.1	1520	89
3747	1999	7.3	43	35	8	81	7.6	9	7	2	77	3.8	1524	83
3748	2005	7.2	205	158	47	77	7.9	40	36	4	90	3.4	41276	78
3749	1999	7	25	17	8	68	0	3	3	0	100	3.6	451	71
3751	2000	8	139	134	5	96	7.9	31	31	0	100	3	41786	53
3752	2000	5.4	95	46	49	48	4.7	24	9	15	37	3.1	39953	60
3753	2000	6.1	131	81	50	61	5.2	30	14	16	46	3.6	80249	80
3754	2000	4.8	92	39	53	42	5.2	26	13	13	50	2.2	4613	24
3755	2000	0	0	0	0	0	0	0	0	0	0	0	0	0
3756	2000	5.3	85	45	40	52	5.6	27	15	12	55	3	832	38
3757	2008	0	2	0	2	0	0	1	0	1	0	2.2	1071	17
3758	1976	0	3	2	1	66	0	0	0	0	0	0	0	0
3759	1947	5.9	6	4	2	66	0	2	1	1	50	3.4	1979	62
3760	1977	6.6	26	20	6	76	0	3	2	1	66	3.5	2991	67
3761	1993	5.4	10	5	5	50	0	3	1	2	33	4.1	9658	92
3763	1991	4.6	12	3	9	25	0	2	0	2	0	2.8	1000	37
3764	1991	4.6	12	3	9	25	0	2	0	2	0	2.8	1000	37
3765	1990	0	0	0	0	0	0	0	0	0	0	0	0	0
3766	1985	0	0	0	0	0	0	0	0	0	0	0	0	0
3767	1985	0	0	0	0	0	0	0	0	0	0	0	0	0
3768	1988	0	0	0	0	0	0	0	0	0	0	0	0	0
3769	1974	6.6	22	19	3	86	0	3	2	1	66	3.5	1983	69
3770	1984	6.4	27	21	6	77	0	3	1	2	33	3.1	2088	48
3771	1974	5.4	7	4	3	57	0	0	0	0	0	0	0	0
3772	1970	0	4	2	2	50	0	0	0	0	0	0	0	0
3773	1990	6.8	22	21	1	95	7.5	6	6	0	100	2.9	3949	74
3774	1991	4.4	12	3	9	25	0	2	0	2	0	2.8	2457	59
3775	1946	6.3	9	6	3	66	0	3	1	2	33	3.1	777	46
3776	1948	7.3	8	7	1	87	0	2	2	0	100	3.2	896	48
3777	1987	4.7	6	3	3	50	0	0	0	0	0	0	0	0
3779	1953	0	1	0	1	0	0	0	0	0	0	0	0	0
3780	1950	0	1	1	0	100	0	0	0	0	0	0	0	0
3781	1973	4.9	7	3	4	42	0	0	0	0	0	0	0	0
3782	1972	5.6	10	7	3	70	0	1	1	0	100	0	0	0
3783	1998	7.7	53	52	1	98	7.7	13	13	0	100	3.6	2486	76
3784	1984	6.9	41	37	4	90	6.9	5	4	1	80	3.3	20688	71
3785	2000	5.5	109	58	51	53	5.1	28	14	14	50	3	178002	50
3786	1999	4.7	46	15	31	32	4.1	12	3	9	25	3.4	7077	74
3787	1999	7.3	29	25	4	86	6.6	5	3	2	60	3.9	957	89
3788	1966	8	35	30	5	85	7.5	5	4	1	80	4	7433	86
3789	1964	8.4	6	6	0	100	0	0	0	0	0	0	0	0
3790	2000	6.1	50	28	22	56	5.5	14	6	8	42	3.8	1177	79
3791	1984	5.6	32	18	14	56	0	4	3	1	75	3.3	28933	73
3792	1946	6.5	14	12	2	85	0	0	0	0	0	0	0	0
3793	2000	7	152	124	28	81	5.8	32	19	13	59	3.7	133573	83
3794	2000	7	85	72	13	84	7	31	26	5	83	3.2	907	59
3795	1999	6.7	31	23	8	74	6.3	7	4	3	57	3.6	461	76
3796	1998	5.3	19	9	10	47	6.3	5	4	1	80	3.2	1130	51
3797	2000	2.7	52	1	51	1	2.4	14	0	14	0	2.6	925	41
3798	2000	5.5	122	55	67	45	5.1	30	13	17	43	3.1	17841	61
3799	2000	3.8	63	10	53	15	4	18	4	14	22	2.7	8481	51
3800	1999	6.1	14	9	5	64	0	2	1	1	50	3.4	502	63
3801	1959	8.5	35	35	0	100	0	4	4	0	100	4	3171	89
3802	1992	4.1	12	2	10	16	0	1	0	1	0	2.6	3020	27
3803	1972	4	5	2	3	40	0	1	0	1	0	3.7	274	72
3804	1959	8.9	40	39	1	97	0	4	4	0	100	4.1	23119	93
3805	2008	0	0	0	0	0	0	0	0	0	0	0	0	0
3806	1969	5.4	5	2	3	40	0	0	0	0	0	0	0	0
3807	1977	6	8	5	3	62	0	0	0	0	0	0	0	0
3808	1960	8.6	7	7	0	100	0	0	0	0	0	0	0	0
3809	1991	6.4	38	31	7	81	6.9	7	6	1	85	3.3	13746	74
3810	1992	5	13	6	7	46	0	1	0	1	0	2.9	802	36
3811	1980	8.4	20	20	0	100	0	0	0	0	0	0	0	0
3812	1972	7.3	19	17	2	89	0	0	0	0	0	0	0	0
3813	1978	6.5	12	9	3	75	0	0	0	0	0	0	0	0
3814	1975	8	15	15	0	100	0	1	1	0	100	4	4797	88
3816	1985	8.3	8	8	0	100	0	1	1	0	100	3.9	624	86
3817	1996	0	3	2	1	66	0	0	0	0	0	0	0	0
3818	1941	0	2	1	1	50	0	0	0	0	0	0	0	0
3819	1985	8.3	13	13	0	100	0	1	1	0	100	4.3	2542	93
3820	2000	3.9	65	12	53	18	4.3	19	5	14	26	2.8	700	41
3821	2000	4.4	84	22	62	26	4.8	22	8	14	36	2.7	14847	53
3822	1999	7.4	39	35	4	89	7.4	7	6	1	85	4.1	2378	88
3823	2003	5	98	34	64	34	4.5	32	7	25	21	3.3	3666	67
3824	2000	4.1	68	14	54	20	3.6	19	3	16	15	3	6655	56
3825	2000	3.9	94	20	74	21	3.6	27	5	22	18	3.2	65988	73
3826	2000	4.4	112	31	81	27	3.8	29	5	24	17	2.6	18221	35
3827	2000	6.8	114	90	24	78	7	28	23	5	82	3	9433	49
3829	2000	5.2	14	8	6	57	0	4	1	3	25	3.1	674	46
3830	2000	5.5	31	17	14	54	4.4	7	2	5	28	3.3	1978	62
3831	2000	6	88	56	32	63	6.3	23	15	8	65	3.8	3065	82
3832	1963	6.7	12	10	2	83	0	0	0	0	0	0	0	0
3833	1962	4.2	11	4	7	36	0	0	0	0	0	0	0	0
3834	1980	6.5	15	12	3	80	0	0	0	0	0	0	0	0
3835	2001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3836	1970	7	14	12	2	85	0	0	0	0	0	0	0	0
3837	1988	3.9	14	4	10	28	0	1	0	1	0	0	0	0
3838	1994	4.5	9	4	5	44	0	0	0	0	0	0	0	0
3839	1998	3.5	7	1	6	14	0	0	0	0	0	0	0	0
3840	1988	5.3	16	9	7	56	0	1	0	1	0	2.9	3312	52
3841	1990	3.4	14	2	12	14	0	1	0	1	0	2.7	5347	37
3843	1983	6.2	10	7	3	70	0	0	0	0	0	0	0	0
3844	1989	5.8	18	12	6	66	0	1	1	0	100	3.6	26167	88
3845	1956	6.2	11	8	3	72	0	1	0	1	0	3	1435	52
3846	1983	5.2	6	2	4	33	0	1	0	1	0	3.1	883	57
3847	1975	3.9	10	3	7	30	0	1	0	1	0	3	950	49
3848	1994	4.1	17	4	13	23	3.2	5	0	5	0	3	420	37
3849	1945	8	13	12	1	92	0	0	0	0	0	0	0	0
3850	1969	0	0	0	0	0	0	0	0	0	0	0	0	0
3851	2000	6.7	22	13	9	59	0	4	2	2	50	0	0	0
3852	2000	6.8	47	37	10	78	7.8	9	9	0	100	3.4	1245	66
3853	1999	6.6	28	21	7	75	7.2	11	10	1	90	3.5	135	64
3854	1999	7.2	48	43	5	89	7.1	13	12	1	92	4	1140	84
3855	1999	7.4	34	29	5	85	8.6	7	7	0	100	3.7	724	75
3857	2000	2.9	97	3	94	3	2.4	28	0	28	0	2.8	4085	45
3858	2000	5.6	78	40	38	51	4.4	24	8	16	33	3.4	2682	65
3859	2000	7	34	29	5	85	7.6	6	6	0	100	3.6	398	69
3860	2000	5.7	26	14	12	53	6.9	6	5	1	83	3.1	74	41
3861	2000	4.9	105	42	63	40	4.5	32	11	21	34	3.1	15029	70
3862	2000	6	57	39	18	68	6.7	16	13	3	81	3	2040	45
3863	2000	5.3	142	65	77	45	4.5	31	13	18	41	2.8	13598	55
3864	1999	0	0	0	0	0	0	0	0	0	0	0	0	0
3865	2000	6.9	87	75	12	86	7.1	29	26	3	89	3.7	3266	81
3866	1950	9.2	52	51	1	98	8.2	7	7	0	100	4.3	12588	95
3867	1999	4.2	11	3	8	27	0	1	0	1	0	2.9	444	40
3868	1988	7.2	35	31	4	88	0	4	4	0	100	3.2	16516	78
3869	1991	5.8	34	19	15	55	6.9	7	6	1	85	2.9	10932	66
3870	1940	7.2	7	6	1	85	0	0	0	0	0	0	0	0
3871	1953	8.3	28	27	1	96	0	4	3	1	75	3.7	3957	78
3872	1959	7.7	6	6	0	100	0	0	0	0	0	0	0	0
3873	1965	7.4	19	19	0	100	0	0	0	0	0	0	0	0
3874	1996	0	3	1	2	33	0	0	0	0	0	0	0	0
3875	1968	7.3	14	13	1	92	0	2	2	0	100	3.7	898	74
3876	1992	2.8	6	1	5	16	0	0	0	0	0	0	0	0
3877	1984	3.3	24	2	22	8	0	4	0	4	0	2.3	7270	28
3878	1956	0	0	0	0	0	0	0	0	0	0	0	0	0
3879	2000	3.9	80	13	67	16	3.8	25	6	19	24	2.9	3794	45
3880	2000	7.4	18	17	1	94	0	3	3	0	100	3.6	162	48
3881	2000	0	1	1	0	100	0	1	1	0	100	4.3	140	92
3882	2000	6	115	73	42	63	5.7	32	19	13	59	3.1	100795	68
3883	1999	5.3	14	6	8	42	0	4	1	3	25	3.5	264	64
3884	2009	8.1	281	265	16	94	7.8	41	38	3	92	4.1	380680	91
3885	2000	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3886	2000	5.5	41	22	19	53	5.1	9	4	5	44	3.6	704	69
3887	1998	5.4	7	3	4	42	0	1	0	1	0	0	0	0
3888	2000	0	4	1	3	25	0	0	0	0	0	0	0	0
3889	2000	3.3	53	6	47	11	3.6	13	2	11	15	2.8	5402	49
3891	2008	0	4	2	2	50	0	0	0	0	0	0	0	0
3892	2005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
3893	2000	7.2	129	108	21	83	6.6	33	24	9	72	2.6	4271	37
3894	1999	7.3	19	17	2	89	7.3	5	4	1	80	4	317	87
3895	2000	3.4	87	9	78	10	3.3	25	2	23	8	2.7	3820	36
3896	2000	5.4	102	48	54	47	4.9	24	10	14	41	3.3	5742	68
3897	2000	7.8	159	139	20	87	7.1	33	26	7	78	3.7	57797	89
3898	2000	4.2	81	21	60	25	3.4	22	4	18	18	2.9	2354	44
3899	1928	8.4	15	15	0	100	0	2	2	0	100	4.1	1756	92
3900	2000	3.6	29	6	23	20	3	12	2	10	16	3.3	634	61
